,image,inference time,label1,index1,value1,label2,index2,value2,label3,index3,value3
0,/home/pi/sambashare/BacArbeit/images/dog.jpg,0.0879162500059465,Pomeranian,259,0.005392760969698429,Great Pyrenees,257,0.007990235462784767,Samoyed,258,0.9724417328834534
1,/home/pi/sambashare/BacArbeit/images/image_3_thumb.jpg,0.08240699600719381,platypus,103,0.022467149421572685,komondor,228,0.04358445480465889,brown bear,294,0.05930148810148239
2,/home/pi/sambashare/BacArbeit/images/image_4_thumb.jpg,0.08099349799158517,theater curtain,854,0.10112712532281876,typewriter keyboard,878,0.1359054148197174,space bar,810,0.13961651921272278
3,/home/pi/sambashare/BacArbeit/images/zebra.jpg,0.08232953399419785,torch,862,0.00015488313511013985,lionfish,396,0.0002696628507692367,zebra,340,0.9981828331947327
4,/home/pi/sambashare/BacArbeit/images/cat_2.jpg,0.08205283401184715,tiger cat,282,0.2185874581336975,tabby,281,0.35878726840019226,Egyptian cat,285,0.38421913981437683
5,/home/pi/sambashare/BacArbeit/images/image_1_thumb.jpg,0.0799605310021434,screen,782,0.02604125812649727,abaya,399,0.027085918933153152,platypus,103,0.08034424483776093
6,/home/pi/sambashare/BacArbeit/images/bottle_wine_glass.jpg,0.07943418699142057,cocktail shaker,503,0.011223572306334972,wine bottle,907,0.39043110609054565,red wine,966,0.5763136744499207
7,/home/pi/sambashare/BacArbeit/images/dog_2_640_640.jpg,0.08031967299757525,dogsled,537,0.09645230323076248,malamute,249,0.11548157036304474,Siberian husky,250,0.16727659106254578
8,/home/pi/sambashare/BacArbeit/images/airplane.jpg,0.07996591900882777,stretcher,830,0.19558408856391907,wing,908,0.20458641648292542,airliner,404,0.401920348405838
9,/home/pi/sambashare/BacArbeit/images/dog_2.jpg,0.08022835999145173,malamute,249,0.13547366857528687,Greater Swiss Mountain dog,238,0.14332866668701172,Siberian husky,250,0.14993822574615479
10,/home/pi/sambashare/BacArbeit/images/cat.jpg,0.07985640199331101,tiger cat,282,0.11306896805763245,tabby,281,0.18760308623313904,Egyptian cat,285,0.6390520930290222
11,/home/pi/sambashare/BacArbeit/images/zidane.jpg,0.08003304799785838,cellular telephone,487,0.05229390785098076,stage,819,0.06607317179441452,suit,834,0.059870410710573196
12,/home/pi/sambashare/BacArbeit/images/image_2_thumb.jpg,0.07966294200741686,theater curtain,854,0.11311428248882294,trench coat,869,0.12835754454135895,bulletproof vest,465,0.2299756407737732
13,/home/pi/sambashare/BacArbeit/images/cake.jpg,0.0796529420040315,drum,541,0.05399835482239723,candle,470,0.06541657447814941,chocolate sauce,960,0.26277774572372437
14,/home/pi/sambashare/BacArbeit/images/test.jpg,0.07975566299865022,park bench,703,0.04411802068352699,mountain tent,672,0.07791613042354584,sleeping bag,797,0.10479118674993515
